generation,max,mean,std,min
405,1743.4860491076945,1448.149573869824,261.962377839057,785.5202783125034
406,1885.3364206238182,1358.4376673488928,330.87636049890693,783.5456797454021
407,2030.6420758000559,1513.5152113097881,395.30530923658296,538.0158007075373
408,2058.624665236375,1622.5551910943864,335.4174940460223,790.9489447981352
409,1849.467399939276,1328.9571845478447,395.2238686619656,558.11687050895
410,1733.8439302868032,1268.0969850205067,358.65494888591724,730.8104889614427
411,2135.7836521571676,1636.7822161497995,249.0947772835511,1307.7409280039728
412,2091.4124525558786,1552.8320939993084,441.5595016254942,773.7487158817738
413,1963.4548448459943,1541.4528497629333,410.0342645848878,528.4188833187203
414,1994.2103441903648,1449.2547001326761,409.9111288232696,760.8872188279439
415,2203.6298625106324,1587.7583383918934,332.3354662449897,992.6175140849439
416,2158.9517143112475,1752.1027373565412,265.1494721907022,1298.0715142774877
417,2015.8261210602714,1593.0511587387298,400.8630093598941,815.9959906917574
418,2041.516767114814,1713.9201548267592,242.2508500579259,1118.7656174931737
419,2149.891486087684,1695.86217484883,360.66475523945945,708.3049139103848
420,2369.256428207865,1762.6224952774057,430.9566465713176,620.1842849146656
421,2394.3540702176238,1806.0111885103443,232.65477280918037,1475.2097195674673
422,2010.123483764536,1684.8463937612676,308.90900667691994,727.1610625770255
423,2193.8177377769202,1744.9637004150704,298.8004166775546,1098.5777354438883
424,2232.9976140097842,1624.9886365740022,427.0642065037128,986.7399426549101
425,2375.6340339371072,1840.4962312882053,447.6629891978993,751.7473338105905
426,2353.785560901158,1619.592067300456,651.9052653143145,172.28225774213104
427,2208.29820377887,1603.914075245725,606.1136412233584,118.84829465253021
428,2282.879643760942,1845.1218712855189,361.7072445735331,837.6998306603386
429,2526.0612536152166,1991.2458388062441,277.61498539874384,1616.8370229345842
430,2377.277052636054,1807.8905073564897,412.3910796095054,1064.1633539656484
431,2318.7322108009535,1834.226808799859,392.7200387257241,820.2619249091056
432,2476.7318219709114,1579.1949845603492,693.0441828423349,-67.01235800716617
433,2194.1479741360904,1899.7924049066423,305.4316076791962,949.0690193486746
434,2524.7501695674446,1631.7823657319148,677.4720210324153,177.1046097246802
435,2250.045075682436,1282.715939673459,858.4190661330792,-273.1733087741398
436,2384.3872451569796,1842.8752571051991,543.6601777304662,371.1974398735487
437,2316.2836103485115,1957.2312713843385,298.8757274124249,1401.7525399782983
438,2613.630844147871,2057.641532887402,369.804026861856,1054.5604680706122
439,2466.0946082875585,2089.154233782285,434.12925862876966,687.7506388988694
440,2311.1514718806543,1841.0009096595752,446.44223686095427,793.5530915480595
441,2403.032744025069,1888.4026512825587,560.1715732434019,11.958994399316284
442,2288.731670999464,1709.4648811431505,679.1532400198222,-290.97615748846096
443,2418.9782463409592,1680.1528292170358,749.8628739343886,-406.3836684803099
444,2433.508751134142,1789.188640134459,683.4630774173314,-304.91829297482775
445,2340.947230206831,1662.4136593930878,463.3392249447266,783.897016870652
446,2479.5977632928043,1275.187957643426,660.5826963007314,67.70907001922362
447,2363.572082392403,1491.3934809776465,639.1926160605896,-285.9365005238494
448,2436.083688334031,1538.6186025672753,609.3209640572092,681.5161168303677
449,2303.050632750589,1719.0909723186712,625.3512177161289,493.7595452950883
450,2379.900227234708,1744.040355590877,500.1575343085531,850.650964782243
451,2356.2866312185884,1847.0944217365677,472.19045451005167,550.0207257284213
452,2340.369054897802,1746.4411138047449,679.1268611985458,-349.45009350638287
453,2581.719728240973,1919.5764914320057,729.3363533707841,-429.55457501485427
454,2425.2516795418674,1815.8468162405443,358.57719312189016,1054.0872663171633
455,2378.4289473994527,2000.707621456119,367.6616775184438,900.203325023354
456,2295.6267231355178,1722.6246276001693,486.42263975287074,553.5324396143728
457,2345.9828108349766,1869.6955797758544,325.1198800176539,1103.5069410812234
458,2375.165228562065,1859.2237881645049,294.1102414983706,1316.3422569269528
459,2486.8821957341042,1870.9619291915849,501.97092086807515,846.8948542443491
460,2339.234279405362,1872.518059199333,425.535297903685,1117.292346338934
461,2509.565136294439,1817.7623510281378,603.1394570894709,448.01181450031726
462,2306.8519122321013,1937.0058921551492,321.58489468024845,1216.7730636995211
463,2540.370681207621,1982.6943380029188,475.66187804829764,698.4423342991441
464,2478.4261025619185,1925.9242094954993,334.34661219001816,1051.4757699296833
465,2542.078853375964,2063.32657525496,310.98693496993076,1652.8663498904157
466,2386.733205600002,1898.584549401867,408.27426746028044,1142.0320726123514
467,2514.8420128740163,2109.5852002985725,256.39993664698085,1418.3576075578846
468,2278.5930575237076,1824.5110960627776,385.9388379742463,1119.6551934424276
469,2449.3981675697887,1816.2790410465993,476.67569255816926,762.329579236906
470,2458.7546568996436,1881.9188333802233,456.83605641278433,710.2911566727557
471,2380.255838907264,1695.2332248362218,617.661831052819,368.9975073133081
472,2556.087342309234,1712.664645167818,537.8018775808265,591.6820966414175
473,2562.01138688149,1781.1436730178077,636.598334559157,-126.11339407167246
474,2356.9675922711617,1662.141749653679,647.704339374422,-188.54091535857364
475,2650.5662696717927,1589.6132978520204,719.5406630731519,115.39684003972931
476,2543.971753218721,1320.3170359215142,888.6711015851519,-18.365962123374043
477,2664.1385308306776,2066.534548290473,390.8334033638392,1104.1424306778936
478,2571.4178845790466,1765.596742214558,564.3123984049129,715.4894708426796
479,2494.9809221641726,1744.4125266471938,527.275959772458,838.7607996477851
480,2374.2382155261466,1893.9959386795754,336.83257561551176,1282.4640868937909
481,2526.469481266853,1682.8479437168205,722.9343767276807,433.598420916175
482,2659.7810022113144,1915.725935792141,378.67568356877285,1280.8163659296094
483,2603.9064872290337,1997.4323582494976,471.98015258740594,943.6010725690662
484,2732.95414081657,1735.596974280249,645.1128162434376,686.7996991609609
485,2662.0751883758985,1904.4504035799441,670.360021051512,612.169407213381
486,2375.6665167461874,1675.7525308685379,526.6612083249428,528.5413918939734
487,2448.265810852273,1876.8115739620387,418.00882086815875,530.2666725067692
488,2465.6079595064884,1832.14229899574,355.7505527980162,1231.0752463041285
489,2562.253345456284,1925.1857996251206,401.7684453546464,1164.042849754297
490,2453.616503609643,1764.6973146636196,429.9241575362608,806.2461828310679
491,2235.759692808905,1535.9610176703434,462.7795110397641,698.3345926561113
492,2266.5394675089533,1580.3231458775915,469.4609021254829,653.4794473211145
493,2544.613134309914,1656.2788134106165,545.2666185322801,870.4079808675531
494,2317.817901076049,1613.9190005003338,592.469389544103,138.1498068542384
495,2328.8177089560104,1663.2034816768291,634.6192608551601,397.57379389570957
496,2350.0276695788766,1634.6751045299216,585.8167246807087,724.8003043541983
497,2512.2027232503533,1635.7205477190946,581.1219566050304,723.2306844722712
498,2488.4393254324923,1560.6551339282794,501.7037146669316,794.7636674093516
499,2324.2346443344572,1796.4478030589037,381.49813627689434,803.7479812315797
500,2546.1407705705906,1647.60763921767,603.8089834248723,696.0837357331098
501,2481.6724328177743,1839.7656975090788,452.2128211406361,917.5227312962118
502,2332.339316475994,1849.810852662824,544.311898935021,682.1405855970205
503,2616.3361758050305,2097.063712361961,466.3764392835951,731.9820156809112
504,2703.413724526497,1759.21773351994,624.6722166410076,680.7427996222117
505,2579.5315223374096,1850.1959004693417,632.6515736628226,399.7382766683251
506,2443.4981607761706,2108.7650180813534,331.42861870861645,1105.8077185542363
507,2485.943890359334,2034.5040604648423,341.96034199366164,1204.5209270346024
508,2577.4388500689665,2101.09240172734,487.04218266582734,802.955056549441
509,2557.6199450133195,1844.0968805720338,503.42633559467293,1126.0920785224212
510,2499.877561460366,1997.268030673496,372.25806086362303,1135.469386650152
511,2462.107305945407,1800.856152140304,482.4746468916393,1007.4864863113895
512,2507.904646996443,1881.1533289235917,454.77819473924256,831.2112289309629
513,2318.656460260937,1897.9355742143682,389.18144165583544,920.9639714632924
514,2424.1250704828335,1914.6046208868547,300.18924467359614,1277.638947758514
515,2382.2475269213296,1744.1680470977158,450.26692762756267,822.2624175159201
516,2573.740945288618,2099.7920599244335,454.9537679913082,921.8378566211929
517,2486.7046595065276,2074.3382784658966,275.57892909137087,1651.4014581501372
518,2526.067705450718,1766.85124236215,559.7499838409211,702.9364403625267
519,2454.257404727485,2146.0287134155633,210.24295723216474,1667.8225501472907
520,2770.000550278847,2278.503841932909,352.0888183695672,1404.5837040226186
521,2560.8440725006217,2076.626734410195,421.41937424996223,1203.2086424233917
522,2641.790188385655,1908.318152547933,567.6239356837576,662.6881264554073
523,2665.4259853215976,2083.498623248487,482.1324277929142,1042.5985429747739
524,2537.8912243385353,2082.4374689104707,354.29715227149796,1318.463181094113
525,2667.3308570574777,2110.8095668517167,475.2518269506195,850.3460739442401
526,2782.1527766431827,1984.0138906048146,423.72693212088404,1239.6996960926901
527,2834.8859996833885,2270.990054826032,422.9037738015313,1285.3860111947345
528,2760.5302747209175,2374.851406628325,192.6166051970258,1983.140247321487
529,2757.7384766844666,2168.41542105425,402.8323044725069,1324.8624645361201
530,2564.6455055538,2320.942236003885,234.1967755038689,1796.5225558855257
531,2772.94283711089,2156.3046879683966,560.9680008055166,568.0462311515246
532,2700.398918628072,2326.247043022389,273.1551628346253,1671.8049737919819
533,2654.368652202339,2156.4009256144723,423.58506847156787,903.9304887435422
534,2704.969022061244,2183.7400549078284,441.8909924839631,1316.9580909905162
535,2678.3842022660883,2440.4366292923546,198.6042167858631,2123.938069471348
536,2624.0038217202887,2177.8658316830056,318.9466687983827,1579.6316787830465
537,2664.8546517717396,2216.804106816374,391.6279975615316,1201.6440444764276
538,2748.436220034023,2290.7935820934244,356.0828680859665,1490.8869952939563
539,2834.2061845724947,2221.006831804117,349.80467859933657,1494.2063814045853
540,2659.003917595964,1784.608489129051,904.1307756751067,361.9775971582146
541,2718.202327288105,2183.539287266821,474.95406389961863,1145.520069847887
542,2822.1111507137084,2174.359764942706,447.3250349137065,1363.5267276368256
543,2652.090993630506,2190.9349244883188,476.4603025554496,1082.2403535481876
544,2695.9583328193116,1973.1976990678859,599.716026233813,798.703220914613
545,2737.0243204416024,2048.0071462166375,578.8142182723877,792.6008426443702
546,2760.019126473169,1959.6253769008968,778.3472643749373,416.069186184022
547,2551.6983997968223,2002.578947446694,363.31765473608397,1309.9288287007046
548,2710.316595495394,2012.6150339462042,721.9755891054263,429.02787498832316
549,2808.509329668814,2152.1542875253067,602.2447533796716,919.5330056804919
550,2759.780010482938,2092.583830344189,481.66752737778944,937.8709178682481
551,2798.3653570051447,2180.9339262722738,486.27223364621784,866.523988657015
552,2600.3112988301446,1832.920569777652,617.5563957309446,430.153550776174
553,2854.9955254107313,2008.184769322494,755.9545461322574,417.9484541627168
554,2701.2509548644507,2075.765934177061,554.3484473295133,643.639403119875
555,2903.214660384231,2314.9929751992813,379.3380275049206,1390.4411872686082
556,2845.2955718814355,2257.0410174162016,412.11708942186726,1183.7799213016247
557,2764.783183652411,2042.037196466652,602.932682304119,478.8226501186456
558,2844.3471266416577,2069.9941589742516,694.5760941116055,513.2982627804955
559,2703.145930994215,2022.6649151012214,614.451265491414,880.3131431654945
560,2551.5136375242214,1977.305686236537,670.8554630881536,-205.15774722296158
561,2719.1576480245176,2137.1009583347354,679.3197787294724,45.45043896356927
562,2663.412215230563,1947.701559697147,563.803359623283,1000.6278279269013
563,2798.0382549923775,2164.940526262522,490.9758993861464,955.8264341985924
564,2668.9501079256693,1683.5866683251604,948.8230261008038,26.98553392504432
565,2805.3999593372364,2017.999751730406,828.0502641649389,-277.15375105148684
566,2655.9483172948526,2121.9394257924514,518.946942672343,932.2976040477391
567,2752.996190169744,2261.027455100562,518.1810568431678,1028.1608166875315
568,2722.7526298367884,2045.0318538152703,783.5610003437209,11.588675618704137
569,2865.2863793675037,2227.0105433326503,610.4053653410731,734.7597267252175
570,2830.8825283149654,1782.2819729824328,860.6645663424779,211.8506249101133
571,2690.50510219673,1927.22537682891,454.8157459831563,917.4707003895633
572,2726.7540512288597,2247.413354669351,369.64118452953005,1364.5853678794122
573,2506.90782583425,1860.3278529520878,640.327065727774,667.4160114658528
574,2640.5288914177636,1928.5384778283199,481.6387348195753,1023.4967674048922
575,2666.11898422599,2090.3747762846438,532.4584035962373,461.9449805293955
576,2592.19343675787,1906.7625085874884,480.99366851714836,1054.3310200521892
577,2675.1859439970362,2035.4386749386974,595.9081388921949,409.74036505092784
578,2740.485602317728,1955.796808819786,645.6426609561452,186.4304197527435
579,2749.5123170571937,1867.14954650253,674.1534985251843,433.86265503630096
580,2566.026322258488,1914.2633323882837,520.6859645529486,958.5857013689674
581,2478.453261882745,1650.748728833624,616.2115367069455,130.1191957525796
