generation,max,mean,std,min
1884,-20.996955336541532,-26.76542524414146,2.8344668275619296,-32.58447839252271
1885,-22.313041613533844,-27.35500021684372,2.2124782219562618,-31.06540406457434
1886,-20.236968799919314,-26.25519018118538,3.0988407161246565,-31.4389244002547
1887,-21.54658875735312,-26.750489087207573,2.634025354524643,-31.876907441231083
1888,-17.58417260313984,-26.451871254479933,3.1234788195558707,-34.13711841612159
1889,-21.400282102386967,-26.219622556798566,2.0812597653185856,-29.700183352836653
1890,-20.936704094915953,-26.631106872933128,2.571798394081429,-31.311656886569732
1891,-16.596544688048734,-26.379685758469677,3.286729186139805,-31.51474644489128
1892,-22.058877232350955,-26.869960671647913,2.243158962316712,-31.537393088136632
1893,-21.374808908025802,-26.05323298979012,2.064224199562572,-32.2800145208888
1894,-20.923315709510675,-26.79075540951128,2.706431421586127,-31.68818387722403
1895,-21.909324262667212,-26.896605015255723,3.059982498236516,-32.89653965818321
1896,-18.654834435730784,-25.5432176691395,2.7860992957331487,-30.956129412282017
1897,-20.82538555338195,-27.107359958365883,2.745466241006474,-33.2592012296257
1898,-21.572228134415735,-25.853575543003267,2.521618752608349,-32.331475057469255
1899,-19.14104928516733,-26.390730883917538,3.3066230954046154,-32.64005044394635
1900,-21.167309491759617,-26.314590779747377,2.5185585767176284,-30.87263749148918
1901,-18.4316467420696,-26.25283193795951,3.1097969886570205,-32.46741326669893
1902,-18.82721094869643,-26.35423741616139,2.5653277664206686,-33.404311560439325
1903,-20.082412793823355,-26.740688153468728,2.897696684320726,-33.48165793471076
1904,-18.85206789559186,-25.872051751859793,3.3122399409434378,-33.05673834162586
1905,-20.744982847317548,-25.883684962514202,3.168697018007564,-32.11054601211941
1906,-20.51322159527998,-26.513993542131892,3.055077626833584,-33.808715356793016
1907,-22.218508798042155,-26.641704794839136,2.2163763551595186,-30.1651566757431
1908,-19.00031649019725,-26.46258885025554,3.3350619551904988,-33.06895297267572
1909,-20.184862149282104,-26.058987950439597,2.901379648443784,-31.79530174312631
1910,-20.970852814545523,-26.47345936974141,2.0767164057480607,-32.18924585133723
1911,-22.269514462865526,-26.262206943868247,2.417512714571012,-31.128200460364006
1912,-20.59256906287608,-26.05921580439094,2.6536821771781933,-31.69353287404323
1913,-20.82522136003158,-26.13454031976937,2.931712841503109,-31.87737644916441
1914,-20.414720302382275,-26.117711212552482,3.2692527691793343,-31.544271517464285
1915,-19.73771272996779,-25.827940244897157,3.001952474396582,-32.010061874042094
1916,-20.44684569654938,-25.983881266253782,2.9436379965051644,-31.25443821274173
1917,-18.489953569824536,-25.811754059145926,3.4772117810960737,-34.32164653434011
1918,-22.458605771965676,-27.02493060779312,1.9323186796057419,-30.3612031481256
1919,-20.278679804670634,-25.888696607628688,2.994249095467779,-34.09687443769836
1920,-19.029615991920398,-27.007268433504887,2.7185655363366568,-30.2645450468877
1921,-23.079928285080157,-26.957489161007082,2.052628037136262,-32.54282310925924
1922,-20.88507099925133,-25.977569956551065,1.9878161487407329,-29.27497874685332
1923,-20.866405675917758,-26.802236732143722,2.8140940023990257,-32.325913910944905
1924,-20.528094639024186,-25.977264640701243,2.8606608858906846,-30.480413622784432
1925,-18.710878512542628,-26.2814028527607,3.077640296667663,-31.917655014905666
1926,-21.43623607667021,-26.567121221355755,2.8650714139688396,-31.4699888839905
1927,-17.621878148556455,-26.122890060825487,3.3692118292988638,-32.204276479696134
1928,-21.481372248215422,-26.487472324661187,2.6987062155238033,-32.96400023816919
1929,-19.534273322220027,-26.564802580376007,3.1920336500287343,-34.26682953552596
1930,-19.618546095872833,-26.379991350641067,2.7678377218545167,-31.67019816735266
1931,-21.011169607607783,-26.44721337164123,2.5992799914813776,-31.80581434317694
1932,-19.357790619197623,-25.97048190781429,2.9637696052253792,-32.24163992257094
1933,-21.095947890209047,-27.040927026617304,3.2505937830767913,-36.0560662979173
1934,-18.445946218689087,-25.653822275130043,3.581408877579886,-34.258665267209565
1935,-20.308689615689612,-26.02775632501231,2.4648883916579636,-30.088824289522545
1936,-19.23304398935888,-26.471622876510935,2.622884771854812,-30.763248270292046
1937,-18.298045662235786,-26.891486697213985,2.9418279371191716,-31.457842266543658
1938,-20.50214174654789,-26.690441602288566,2.731802363283152,-31.664179770844633
1939,-23.0384617152147,-26.620837112067125,1.7962238909328103,-30.296334689986065
1940,-19.967599590626214,-27.353566898929966,2.778620117820022,-31.684636871346193
1941,-21.839508394296114,-26.493402236685125,2.521118498476524,-33.58196142157299
1942,-21.743413816965937,-27.645044077995443,2.161500685166631,-32.872135918768535
1943,-22.57718950916552,-27.68780913893166,2.448238878346681,-32.70626403026798
1944,-19.794820509349808,-26.64789593861787,3.2445424485511634,-31.865385210813876
1945,-20.14845771190243,-26.154496439849822,2.40201198578184,-30.894306432234497
1946,-20.51406948518207,-26.62755531826123,2.673119236112939,-31.70240961657919
1947,-21.423623298656345,-26.707659539765448,2.175365871861931,-30.308823798224932
1948,-21.017761040345487,-26.38408173073858,2.639725740511748,-32.810356369331565
1949,-22.276106447627896,-26.72499693713227,2.7440061747544333,-31.384448206530784
1950,-19.044881015063332,-26.212042219658763,2.8981884513286884,-31.907029746679466
1951,-21.002087180475513,-27.014397960606733,2.4649205020676606,-31.762482663526697
1952,-20.646879170319767,-26.385647517067873,3.246953550005742,-33.73851055600865
1953,-20.906057079983494,-26.559816404859994,2.64038727589051,-32.9553585785506
1954,-18.537652050254515,-26.029624129877842,2.838586472918388,-31.235913589846156
1955,-20.331857332765615,-27.12119850753796,3.22271345730328,-34.20803540892768
1956,-24.15402518621965,-27.858969211078193,2.0224210932068782,-32.53026469456832
1957,-19.21743100795242,-26.2140198335534,3.0820447759810135,-31.138566400738313
1958,-19.38614257772335,-27.28639198485562,3.067541422060054,-33.99673290394571
1959,-21.160778500896484,-26.67125631101417,3.0585709412611974,-33.12043934959136
1960,-21.562466809615064,-27.966238611001874,2.5488457652783736,-33.95530083106707
1961,-19.549506195612825,-26.660594392845415,3.156459706606263,-33.094016065255545
1962,-22.513095483844413,-26.86938990723856,2.2781694782603097,-30.370521553152532
1963,-23.67007567789664,-27.878752604547106,2.0766817098841113,-32.49648334589345
1964,-19.284431737493016,-26.570057488933045,2.9167567946362793,-32.125902617918946
1965,-20.121735775027776,-25.919338078175187,2.9327894740162996,-32.254387980034764
1966,-20.10215838803187,-27.913034396722814,3.1663301845835603,-33.321360925234465
1967,-22.9344201472092,-27.60091525362358,2.404875012352032,-31.58769095402773
1968,-21.218358822961783,-26.904812732223398,3.170473064810243,-32.140488570195274
1969,-19.40560729943949,-27.595657727717136,2.8849537278567845,-33.91025087777341
1970,-22.654705219882707,-26.98129446264442,2.246466387922396,-32.43382273554855
1971,-19.561458876492672,-27.27549484710626,2.832603006243514,-33.196340403948376
1972,-20.170579406013587,-26.649707812182488,3.3415133601458598,-32.231729029032515
1973,-21.844477732678563,-26.932133114935247,3.017069402438845,-33.38050730885898
1974,-20.50484851112493,-27.113969831592772,2.9210676516224936,-32.446328077010826
1975,-21.578836071209782,-27.757061485998754,2.771553534082363,-32.4196401209641
1976,-20.52496785527432,-27.167145230007048,3.487218700367406,-33.142901108168026
1977,-20.651583559899002,-26.48500967538861,2.899511650685276,-32.28384600251939
1978,-19.229606927158855,-26.4233264135698,2.4111058933006664,-32.09680790578905
1979,-20.518809493705476,-26.519357923725618,2.9458989373034328,-32.534344656508836
1980,-19.072939487429146,-27.078918493497845,3.417088401397665,-33.85944948704607
1981,-21.152998830991105,-27.285743297910926,2.834602167247169,-32.05755935671765
1982,-20.378708828237187,-27.07702419213484,3.6911966928110473,-34.12702100281961
1983,-17.436737790945262,-26.40593091238406,3.0003011591885507,-30.118946209763312
1984,-22.672259233600773,-28.20767446637026,2.515246378999422,-33.268468661567596
1985,-21.203744793972426,-26.63442685108526,2.334587583035184,-30.856900253036724
1986,-21.370697869989105,-26.984996913783505,3.333593353056514,-34.191608505824306
1987,-18.974686937799852,-27.4814114389438,3.774644360411225,-32.9301777774518
1988,-23.297198468638435,-26.93076483007595,2.3776601293509008,-31.567743114143617
1989,-19.00844701000108,-26.643132489920085,3.0889541252638675,-32.1591340993222
1990,-21.213362819214485,-27.860948658832832,3.3143420814614446,-33.68731015315719
1991,-20.22786775914702,-27.172533839131695,2.714574895685099,-34.51080725039886
1992,-22.24319508176747,-27.343089304804227,2.3664791893408297,-32.46991617687325
1993,-20.81126250124479,-27.076760848042703,2.877065726168501,-32.51412129310453
1994,-21.738977636692738,-27.056708726941096,2.7498180556582508,-32.413015739567825
1995,-19.371579250643283,-26.26425130708863,3.241327944452335,-32.32916487688243
1996,-19.922608664743695,-27.064400738279506,2.728255216936535,-32.1370911459994
1997,-21.321486656353795,-26.387210032755107,2.8982254509322396,-32.73889135833327
1998,-19.341175635536697,-26.591547428203267,2.873939562494618,-31.00345032269746
1999,-22.04971721310602,-27.025877350853143,2.3491735979459216,-31.88329313313104
2000,-21.632694146324617,-26.656325079998275,2.315353814654062,-30.705072614933176
2001,-20.334662342839778,-25.67018886326451,2.5067529071389134,-30.92431335367123
2002,-19.979343625448113,-26.569571785308728,2.8507553028285115,-32.623743177679316
2003,-20.213983920512597,-25.307263512464157,2.965830389589746,-31.630851103234374
2004,-19.90285833464651,-26.071806442267178,3.0049815907540265,-32.03566882151061
2005,-18.230996499697856,-26.046921855395112,3.2424888825581397,-30.919810895197998
2006,-21.40294694999256,-26.580181133435804,2.3798785474059097,-30.50233736126345
2007,-20.79118504545492,-26.77661611018426,2.8573302569245027,-31.655500101906604
2008,-16.292370447346933,-24.806988377036074,3.103389899989406,-30.148318471254377
2009,-21.242214645805525,-26.68191350083351,2.9856825270720027,-34.487290627963475
2010,-20.888878340373303,-27.09014479210573,3.6923245372104203,-33.627597822609694
2011,-20.39683000978274,-26.764140725468614,3.0031766517544014,-32.261382647899374
2012,-19.450294169743035,-25.964728353067976,2.988675034960573,-31.2835013930571
2013,-19.714665608482044,-26.24810745946037,3.0973164656934995,-32.6249358468951
2014,-20.31765843482525,-26.593706100574632,2.7249784727380377,-31.75345195912963
2015,-21.944686703173314,-26.769652173648772,2.240012146668846,-32.28322341669376
2016,-18.161226066557774,-27.012013943318845,3.4317214200313755,-33.32389036519401
2017,-22.112010467043497,-26.263739998146796,2.6563722758266133,-31.920828224494596
2018,-20.79062279971134,-27.64683454954052,2.9653450268533215,-32.516724409908036
2019,-21.050551278518256,-27.077141227225795,3.136111963530537,-31.890136540196316
2020,-22.29193025701182,-26.80686066502818,2.0568755944450756,-30.758272437913234
2021,-18.525413388098478,-26.278815289734155,2.597627821514043,-31.24973013038157
2022,-22.149934097935954,-26.054902067983594,2.5909076793666403,-33.72692358429559
2023,-21.095269963184958,-26.483176842445797,2.890239949820522,-32.90663651877635
2024,-22.228183688160623,-26.38708036380661,2.0336608657159214,-30.33981334028227
2025,-20.218585323774164,-25.173263409386625,2.470916254536159,-29.828562384254752
2026,-19.424839987369786,-26.59488591614723,3.2378506746921887,-33.03646157459283
2027,-19.55325106862877,-26.619511241347702,2.7399992262258177,-32.27016962161751
2028,-20.905027235013932,-26.648553559092534,2.546157985102403,-31.947875994363994
2029,-21.178507612961926,-26.090289969331366,2.6282714684528323,-31.957934149446295
2030,-19.699625762663022,-26.22569982778582,3.174435571743088,-31.92335792201117
2031,-20.646034612669016,-27.42062576027556,2.557077526366075,-32.301946201628844
2032,-20.071647859429962,-26.429441830171637,3.2467196694833023,-33.73689673664042
2033,-20.688636274844917,-26.936572848660408,2.9037945267275465,-31.43712344158352
2034,-21.930077867147705,-26.134037865337305,2.7023292871502242,-32.02044174412121
2035,-22.361248151456795,-27.1150089821132,2.642592880607502,-32.502211019905545
2036,-19.025177394443556,-26.874096313785824,3.28301725921356,-32.321904028122226
2037,-15.909745526540288,-25.808825627586963,2.9822703795784453,-32.20193908973796
2038,-22.016161447983716,-26.983045158880305,2.259434979059612,-30.597565613281983
2039,-18.88796773107753,-25.728956013143968,3.378752471256821,-33.36359398251996
2040,-16.539613608743107,-26.11822992820681,3.4783360355914925,-32.723793150600926
2041,-21.747877056655604,-27.42815610898423,2.878168255985616,-32.970869782280865
2042,-21.22479784021663,-26.227434047019884,2.4140069308157948,-33.255266532097785
2043,-18.916262984063806,-27.116398770662716,3.2336516888183473,-33.13781055259978
2044,-22.227162017014432,-27.095062667729948,2.618418322447608,-32.17113343421408
2045,-22.043148798356942,-26.620225620089283,2.666496818940514,-33.15455498138487
2046,-19.726241293055025,-26.540774277571195,3.1750299054744313,-33.635835342343796
2047,-20.18249834568396,-26.737932855826703,3.020686072697483,-34.239033096915385
2048,-21.08821663452966,-27.240720778996987,2.867616078475976,-31.72847117882413
2049,-19.8003932659882,-26.85995278229406,3.7825860681363754,-34.484761419898824
2050,-20.62493775715614,-25.717261891618143,2.8023366440564774,-30.693192660654905
2051,-19.376813134845456,-25.430274011612877,2.9529271437692253,-30.54716995744503
2052,-20.00603821201956,-26.61220027163942,3.197450717631374,-32.55118955761156
2053,-18.167494541839883,-25.908413873066575,2.9428062990202757,-32.21043977767414
2054,-21.11262105109235,-28.029947588657812,2.888462115850462,-33.48326002850933
2055,-20.58734203231429,-26.298066510337136,3.165012221340602,-32.468884814985486
2056,-21.548689433693816,-26.9778516869773,2.515771730546169,-32.61995122074699
2057,-21.29145428890166,-27.323578158863764,3.3655858308860136,-33.52902292863633
2058,-19.7959545541622,-25.922808159861006,3.0791149194777443,-31.450481301740542
2059,-20.10053430535397,-26.29011575758125,2.863685091215203,-31.033161443654496
2060,-18.78373828967486,-25.862855051852375,2.9129387705561243,-30.933737562449586
2061,-21.94232204066977,-26.283921983997327,2.916471131095827,-32.41039164723345
2062,-20.56983746830552,-26.145484502447584,2.6558577526839726,-33.18495271879626
2063,-22.329402965289166,-26.548578320465833,2.2168536068486966,-30.02443326537508
2064,-21.944909534430774,-27.18604324821426,2.6665178606578523,-33.05581844663784
2065,-19.60326314284608,-26.425691232995764,2.4780321200589284,-30.23636003662029
2066,-22.131795239424005,-26.81884103810613,2.763114549343025,-33.94776310603869
2067,-21.937048202276156,-26.740494895680236,2.6183282627051585,-32.941863268855904
2068,-20.27963964359123,-26.789781579034187,2.872233213164321,-32.718813251203834
2069,-19.51286743590676,-26.05543358356456,2.6831217438017596,-30.73943850434592
